DB010,DB020,DB030,DB040,DB040_F,DB090,DB090_F,DB100,DB100_F
2022,ES,7000,ES23,1,952.86637,1,2,1
2022,ES,7001,ES23,1,100.28712,1,2,1
2022,ES,7002,ES23,1,162.83731,1,2,1
2022,ES,7003,ES23,1,194.98910,1,1,1
2022,ES,7007,ES23,1,190.26344,1,1,1
2022,ES,7012,ES21,1,178.50433,1,2,1
2022,ES,7013,ES23,1,166.97784,1,1,1
2022,ES,7014,ES23,1,169.82114,1,1,1
2022,ES,7016,ES23,1,134.58490,1,1,1
2022,ES,7017,ES23,1,714.21942,1,1,1
2022,ES,7018,ES23,1,181.76368,1,1,1
2022,ES,7019,ES23,1,150.68909,1,1,1
2022,ES,7020,ES23,1,72.28521,1,1,1
2022,ES,7021,ES23,1,46.10258,1,1,1
2022,ES,7022,ES23,1,229.74843,1,1,1
2022,ES,7023,ES23,1,417.62594,1,1,1
2022,ES,7024,ES23,1,180.66520,1,1,1
2022,ES,7026,ES23,1,253.55685,1,1,1
2022,ES,7027,ES23,1,37.88969,1,1,1
2022,ES,7028,ES23,1,161.67661,1,1,1
2022,ES,7030,ES23,1,132.13014,1,1,1
2022,ES,7031,ES23,1,219.36193,1,1,1
2022,ES,7032,ES23,1,140.44368,1,3,1
2022,ES,7033,ES23,1,193.56258,1,3,1
2022,ES,7034,ES23,1,128.46168,1,3,1
2022,ES,7035,ES23,1,248.75993,1,3,1
2022,ES,7036,ES23,1,251.12284,1,3,1
2022,ES,7037,ES23,1,427.59467,1,3,1
2022,ES,7039,ES23,1,75.86540,1,1,1
2022,ES,7040,ES23,1,86.29901,1,1,1
2022,ES,7041,ES23,1,129.20292,1,1,1
2022,ES,7042,ES23,1,419.18876,1,1,1
2022,ES,7044,ES23,1,432.89824,1,1,1
2022,ES,7046,ES23,1,59.67234,1,1,1
2022,ES,7048,ES23,1,508.08005,1,1,1
2022,ES,7050,ES23,1,219.54454,1,1,1
2022,ES,7051,ES23,1,132.11569,1,1,1
2022,ES,7052,ES23,1,131.61964,1,1,1
2022,ES,7053,ES23,1,154.99241,1,1,1
2022,ES,7054,ES23,1,110.37469,1,1,1
2022,ES,7055,ES23,1,160.87766,1,1,1
2022,ES,7056,ES23,1,311.13128,1,1,1
2022,ES,7057,ES23,1,169.82114,1,1,1
2022,ES,7058,ES23,1,251.65052,1,1,1
2022,ES,7060,ES23,1,214.97238,1,1,1
2022,ES,7061,ES23,1,103.48986,1,1,1
2022,ES,7062,ES23,1,289.00749,1,1,1
2022,ES,7063,ES23,1,273.27015,1,1,1
2022,ES,7064,ES23,1,232.06794,1,1,1
2022,ES,7065,ES23,1,137.31866,1,1,1
2022,ES,7067,ES23,1,129.38338,1,1,1
2022,ES,7070,ES23,1,146.76163,1,1,1
2022,ES,7071,ES23,1,155.42451,1,1,1
2022,ES,7072,ES23,1,157.70880,1,1,1
2022,ES,7073,ES23,1,289.00749,1,1,1
2022,ES,7074,ES23,1,595.12213,1,1,1
2022,ES,7075,ES23,1,251.75756,1,1,1
2022,ES,7076,ES23,1,289.00749,1,1,1
2022,ES,7077,ES23,1,323.91125,1,2,1
2022,ES,7078,ES23,1,111.10283,1,2,1
2022,ES,7079,ES23,1,232.65645,1,2,1
2022,ES,7080,ES23,1,565.90549,1,2,1
2022,ES,7081,ES23,1,209.33299,1,2,1
2022,ES,7082,ES23,1,126.80141,1,2,1
2022,ES,7084,ES23,1,104.38826,1,2,1
2022,ES,7085,ES23,1,73.98829,1,2,1
2022,ES,7086,ES23,1,144.51769,1,2,1
2022,ES,7087,ES23,1,94.31566,1,2,1
2022,ES,7088,ES23,1,73.37990,1,2,1
2022,ES,7089,ES23,1,310.14271,1,2,1
2022,ES,7092,ES23,1,437.23691,1,3,1
2022,ES,7094,ES23,1,124.38387,1,3,1
2022,ES,7095,ES23,1,175.58761,1,3,1
2022,ES,7096,ES23,1,334.78383,1,3,1
2022,ES,7097,ES23,1,114.23294,1,3,1
2022,ES,7098,ES23,1,334.78383,1,3,1
2022,ES,7099,ES23,1,477.83653,1,3,1
2022,ES,7100,ES23,1,236.86655,1,3,1
2022,ES,7101,ES23,1,344.28278,1,3,1
2022,ES,7102,ES23,1,361.74633,1,2,1
2022,ES,7106,ES23,1,218.61931,1,2,1
2022,ES,7107,ES23,1,334.78383,1,2,1
2022,ES,7108,ES23,1,167.42493,1,2,1
2022,ES,7109,ES23,1,218.36945,1,3,1
2022,ES,7111,ES23,1,34.60221,1,3,1
2022,ES,7113,ES23,1,334.78383,1,3,1
2022,ES,7114,ES23,1,187.55807,1,3,1
2022,ES,7115,ES23,1,132.22041,1,3,1
2022,ES,7116,ES23,1,319.00877,1,3,1
2022,ES,7117,ES23,1,169.82334,1,3,1
2022,ES,7118,ES11,1,979.85232,1,2,1
2022,ES,7119,ES11,1,994.13446,1,2,1
2022,ES,7120,ES11,1,1077.25463,1,2,1
2022,ES,7122,ES11,1,1149.87112,1,2,1
2022,ES,7123,ES11,1,630.85803,1,2,1
2022,ES,7124,ES11,1,2508.26493,1,2,1
2022,ES,7125,ES11,1,514.35513,1,2,1
2022,ES,7127,ES11,1,1118.20379,1,2,1
2022,ES,7128,ES11,1,671.64381,1,2,1
2022,ES,7129,ES11,1,2483.54397,1,2,1
2022,ES,7130,ES11,1,976.38215,1,3,1
2022,ES,7131,ES11,1,940.26196,1,3,1
2022,ES,7132,ES11,1,558.86336,1,3,1
2022,ES,7134,ES11,1,862.49348,1,3,1
2022,ES,7135,ES30,1,4412.32836,1,1,1
2022,ES,7136,ES30,1,718.57177,1,1,1
2022,ES,7137,ES30,1,1069.84165,1,1,1
2022,ES,7138,ES30,1,1617.12705,1,1,1
2022,ES,7139,ES30,1,1909.40025,1,1,1
2022,ES,7140,ES62,1,2305.71287,1,1,1
2022,ES,7141,ES30,1,1514.22659,1,1,1
2022,ES,7142,ES30,1,1358.23578,1,1,1
2022,ES,7143,ES30,1,3843.26914,1,1,1
2022,ES,7145,ES30,1,1534.76754,1,2,1
2022,ES,7146,ES30,1,860.18035,1,1,1
2022,ES,7147,ES30,1,1909.37886,1,1,1
2022,ES,7148,ES30,1,1650.54366,1,1,1
2022,ES,7149,ES30,1,718.57177,1,1,1
2022,ES,7153,ES30,1,913.76373,1,1,1
2022,ES,7154,ES30,1,1540.28895,1,1,1
2022,ES,7155,ES30,1,4413.57047,1,1,1
2022,ES,7157,ES30,1,791.56006,1,2,1
2022,ES,7158,ES30,1,993.67863,1,2,1
2022,ES,7159,ES30,1,933.41776,1,2,1
2022,ES,7160,ES30,1,2060.62257,1,2,1
2022,ES,7162,ES30,1,1167.54531,1,1,1
2022,ES,7163,ES30,1,1044.95589,1,2,1
2022,ES,7164,ES30,1,536.68897,1,1,1
2022,ES,7165,ES30,1,1171.71380,1,2,1
2022,ES,7168,ES30,1,1377.71537,1,1,1
2022,ES,7169,ES30,1,3463.91261,1,1,1
2022,ES,7170,ES30,1,575.49761,1,1,1
2022,ES,7171,ES30,1,1096.95196,1,1,1
2022,ES,7172,ES30,1,561.64755,1,1,1
2022,ES,7173,ES30,1,2612.77275,1,1,1
2022,ES,7175,ES30,1,1578.58921,1,1,1
2022,ES,7176,ES30,1,905.79602,1,1,1
2022,ES,7177,ES30,1,1862.98869,1,1,1
2022,ES,7178,ES30,1,532.42938,1,1,1
2022,ES,7179,ES30,1,1616.56914,1,1,1
2022,ES,7180,ES30,1,2116.84927,1,1,1
2022,ES,7181,ES30,1,1472.56864,1,1,1
2022,ES,7182,ES30,1,1864.73015,1,1,1
2022,ES,7183,ES30,1,1144.55959,1,1,1
2022,ES,7184,ES30,1,747.37862,1,1,1
2022,ES,7185,ES30,1,3563.24003,1,1,1
2022,ES,7186,ES30,1,1243.06148,1,1,1
2022,ES,7187,ES30,1,932.04201,1,1,1
2022,ES,7188,ES30,1,909.27709,1,1,1
2022,ES,7189,ES30,1,850.79228,1,1,1
2022,ES,7190,ES30,1,894.47354,1,1,1
2022,ES,7191,ES30,1,880.09398,1,1,1
2022,ES,7192,ES30,1,2363.72067,1,1,1
2022,ES,7193,ES30,1,2915.73479,1,1,1
2022,ES,7194,ES30,1,3512.76028,1,1,1
2022,ES,7195,ES30,1,1082.17217,1,1,1
2022,ES,7196,ES30,1,1773.85919,1,1,1
2022,ES,7197,ES30,1,694.81605,1,2,1
2022,ES,7199,ES30,1,1360.37654,1,2,1
2022,ES,7201,ES30,1,569.86232,1,2,1
2022,ES,7202,ES30,1,652.49663,1,2,1
2022,ES,7203,ES30,1,1842.70907,1,1,1
2022,ES,7204,ES30,1,1130.98310,1,1,1
2022,ES,7205,ES30,1,1341.34149,1,1,1
2022,ES,7206,ES30,1,864.36000,1,1,1
2022,ES,7208,ES30,1,749.41456,1,1,1
2022,ES,7209,ES30,1,1762.95992,1,1,1
2022,ES,7210,ES30,1,2191.26445,1,1,1
2022,ES,7212,ES30,1,1181.53760,1,1,1
2022,ES,7213,ES30,1,2387.41049,1,1,1
2022,ES,7214,ES30,1,1656.08304,1,1,1
2022,ES,7215,ES30,1,1450.76705,1,1,1
2022,ES,7216,ES30,1,2684.23482,1,1,1
2022,ES,7217,ES30,1,1830.39559,1,1,1
2022,ES,7218,ES30,1,1634.88283,1,1,1
2022,ES,7220,ES30,1,1358.23578,1,1,1
2022,ES,7221,ES30,1,2122.76716,1,1,1
2022,ES,7223,ES30,1,1978.96643,1,1,1
2022,ES,7224,ES30,1,884.87269,1,1,1
2022,ES,7225,ES30,1,1190.80475,1,1,1
2022,ES,7227,ES30,1,1766.08877,1,1,1
2022,ES,7228,ES30,1,1122.70541,1,1,1
2022,ES,7229,ES30,1,1137.48891,1,1,1
2022,ES,7230,ES30,1,747.37862,1,1,1
2022,ES,7231,ES30,1,1086.22392,1,1,1
2022,ES,7232,ES30,1,572.58551,1,1,1
2022,ES,7233,ES30,1,2666.97279,1,1,1
2022,ES,7234,ES30,1,2264.61783,1,1,1
2022,ES,7235,ES30,1,1079.33231,1,1,1
2022,ES,7236,ES30,1,831.14036,1,1,1
2022,ES,7237,ES30,1,1621.40125,1,1,1
2022,ES,7238,ES30,1,717.38729,1,1,1
2022,ES,7241,ES30,1,1663.10253,1,1,1
2022,ES,7242,ES30,1,864.17708,1,1,1
2022,ES,7243,ES30,1,7195.74774,1,1,1
2022,ES,7244,ES62,1,1029.30276,1,2,1
2022,ES,7245,ES30,1,2397.47145,1,1,1
2022,ES,7246,ES30,1,1490.96761,1,1,1
2022,ES,7247,ES30,1,1086.22392,1,1,1
2022,ES,7248,ES30,1,2005.20197,1,1,1
2022,ES,7249,ES30,1,807.09967,1,1,1
2022,ES,7250,ES30,1,1122.70541,1,1,1
2022,ES,7251,ES30,1,934.41144,1,1,1
2022,ES,7252,ES30,1,1016.29836,1,1,1
2022,ES,7253,ES30,1,1978.96643,1,1,1
2022,ES,7254,ES30,1,767.87547,1,1,1
2022,ES,7255,ES30,1,2504.11705,1,1,1
2022,ES,7256,ES30,1,839.69011,1,1,1
2022,ES,7257,ES30,1,1762.51581,1,1,1
2022,ES,7258,ES30,1,2429.28089,1,1,1
2022,ES,7259,ES30,1,1789.72111,1,1,1
2022,ES,7260,ES30,1,1328.92733,1,1,1
2022,ES,7261,ES30,1,1789.72111,1,1,1
2022,ES,7262,ES30,1,1663.10253,1,1,1
2022,ES,7264,ES30,1,848.99395,1,1,1
2022,ES,7265,ES30,1,1328.92733,1,1,1
2022,ES,7266,ES30,1,2030.02801,1,1,1
2022,ES,7267,ES30,1,1358.23578,1,1,1
2022,ES,7269,ES30,1,850.16710,1,1,1
2022,ES,7270,ES30,1,2689.44893,1,1,1
2022,ES,7271,ES30,1,787.99669,1,1,1
2022,ES,7273,ES41,1,1091.39541,1,2,1
2022,ES,7274,ES30,1,1551.08758,1,1,1
2022,ES,7275,ES30,1,690.76238,1,1,1
2022,ES,7276,ES30,1,4868.89349,1,1,1
2022,ES,7277,ES30,1,1004.42556,1,1,1
2022,ES,7278,ES30,1,807.09967,1,2,1
2022,ES,7279,ES30,1,1402.28100,1,1,1
2022,ES,7280,ES30,1,1330.01862,1,1,1
2022,ES,7281,ES30,1,2005.20197,1,1,1
2022,ES,7282,ES30,1,1386.30262,1,1,1
2022,ES,7283,ES30,1,541.96774,1,2,1
2022,ES,7284,ES42,1,853.61490,1,2,1
2022,ES,7285,ES30,1,543.34212,1,2,1
2022,ES,7286,ES30,1,348.93506,1,2,1
2022,ES,7289,ES30,1,1404.50124,1,2,1
2022,ES,7290,ES30,1,1311.32245,1,1,1
2022,ES,7291,ES30,1,761.76349,1,1,1
2022,ES,7293,ES30,1,922.02756,1,1,1
2022,ES,7294,ES30,1,1789.72111,1,1,1
2022,ES,7295,ES30,1,998.42201,1,1,1
2022,ES,7296,ES30,1,1122.70541,1,1,1
2022,ES,7297,ES30,1,1144.55959,1,1,1
2022,ES,7301,ES30,1,698.96343,1,1,1
2022,ES,7302,ES61,1,839.89180,1,1,1
2022,ES,7303,ES30,1,1105.49492,1,1,1
2022,ES,7304,ES30,1,1195.87549,1,1,1
2022,ES,7305,ES30,1,530.09884,1,1,1
2022,ES,7306,ES30,1,487.65021,1,1,1
2022,ES,7307,ES30,1,1337.03872,1,1,1
2022,ES,7308,ES30,1,1789.72111,1,1,1
2022,ES,7309,ES30,1,831.77341,1,1,1
2022,ES,7310,ES30,1,1028.70867,1,1,1
2022,ES,7311,ES30,1,1683.71292,1,1,1
2022,ES,7312,ES30,1,5138.53868,1,1,1
2022,ES,7313,ES30,1,1049.21132,1,1,1
2022,ES,7314,ES30,1,1358.23578,1,1,1
2022,ES,7315,ES30,1,1821.72360,1,1,1
2022,ES,7316,ES30,1,9188.93392,1,1,1
2022,ES,7317,ES30,1,1144.55959,1,1,1
2022,ES,7318,ES30,1,2680.20255,1,1,1
2022,ES,7319,ES30,1,4138.71021,1,1,1
2022,ES,7320,ES30,1,1621.78285,1,1,1
2022,ES,7321,ES30,1,1516.67189,1,1,1
2022,ES,7322,ES30,1,1821.72360,1,1,1
2022,ES,7323,ES30,1,1141.74083,1,1,1
2022,ES,7324,ES30,1,2292.31205,1,1,1
2022,ES,7325,ES30,1,1603.70003,1,1,1
2022,ES,7327,ES30,1,467.54687,1,1,1
2022,ES,7328,ES30,1,1828.93695,1,1,1
2022,ES,7329,ES30,1,1079.39597,1,1,1
2022,ES,7330,ES30,1,1621.78285,1,1,1
2022,ES,7333,ES30,1,770.11933,1,1,1
2022,ES,7334,ES42,1,1714.24986,1,1,1
2022,ES,7336,ES30,1,1851.94539,1,1,1
2022,ES,7337,ES30,1,2403.21056,1,1,1
2022,ES,7338,ES30,1,255.49881,1,1,1
2022,ES,7340,ES30,1,1914.29773,1,1,1
2022,ES,7341,ES30,1,1353.00017,1,1,1
2022,ES,7342,ES30,1,1114.43650,1,1,1
2022,ES,7343,ES30,1,1595.70071,1,1,1
2022,ES,7344,ES30,1,1342.32730,1,1,1
2022,ES,7346,ES30,1,1263.74745,1,1,1
2022,ES,7348,ES30,1,1060.48650,1,2,1
2022,ES,7352,ES30,1,1097.54425,1,2,1
2022,ES,7353,ES30,1,641.72966,1,2,1
2022,ES,7354,ES30,1,330.99744,1,2,1
2022,ES,7358,ES30,1,1521.69370,1,1,1
2022,ES,7359,ES30,1,1045.18073,1,1,1
2022,ES,7360,ES30,1,631.29144,1,1,1
2022,ES,7361,ES30,1,945.17422,1,1,1
2022,ES,7362,ES30,1,1505.38516,1,1,1
2022,ES,7363,ES30,1,424.01434,1,1,1
2022,ES,7364,ES30,1,1074.57448,1,1,1
2022,ES,7365,ES30,1,354.95682,1,3,1
2022,ES,7366,ES30,1,796.48043,1,1,1
2022,ES,7367,ES30,1,796.48043,1,1,1
2022,ES,7368,ES30,1,806.77524,1,1,1
2022,ES,7369,ES30,1,924.77894,1,1,1
2022,ES,7370,ES30,1,600.51147,1,1,1
2022,ES,7371,ES30,1,907.02458,1,1,1
2022,ES,7372,ES30,1,2102.44034,1,1,1
2022,ES,7373,ES11,1,631.91537,1,2,1
2022,ES,7375,ES30,1,1175.84923,1,3,1
2022,ES,7376,ES30,1,678.95292,1,3,1
2022,ES,7377,ES30,1,717.07994,1,3,1
2022,ES,7378,ES30,1,1464.77195,1,3,1
2022,ES,7379,ES30,1,1348.38550,1,3,1
2022,ES,7380,ES30,1,616.42534,1,3,1
2022,ES,7381,ES30,1,864.81481,1,3,1
2022,ES,7382,ES30,1,1782.77424,1,3,1
2022,ES,7383,ES30,1,2698.87328,1,3,1
2022,ES,7384,ES30,1,1287.43784,1,1,1
2022,ES,7387,ES30,1,1211.19647,1,1,1
2022,ES,7389,ES30,1,721.44932,1,2,1
2022,ES,7391,ES30,1,3189.17479,1,2,1
2022,ES,7393,ES30,1,1771.88512,1,2,1
2022,ES,7394,ES30,1,4192.86937,1,2,1
2022,ES,7396,ES30,1,597.39112,1,1,1
2022,ES,7398,ES30,1,1853.47278,1,3,1
2022,ES,7399,ES30,1,563.83462,1,3,1
2022,ES,7400,ES30,1,680.39198,1,3,1
2022,ES,7401,ES30,1,1363.46851,1,3,1
2022,ES,7402,ES30,1,2416.65561,1,2,1
2022,ES,7403,ES30,1,812.71115,1,2,1
2022,ES,7405,ES30,1,1802.45905,1,2,1
2022,ES,7406,ES30,1,704.99211,1,2,1
2022,ES,7408,ES30,1,665.77407,1,2,1
2022,ES,7410,ES30,1,2515.86799,1,2,1
2022,ES,7412,ES30,1,1263.65387,1,2,1
2022,ES,7413,ES30,1,1286.24961,1,2,1
2022,ES,7414,ES30,1,1513.21297,1,1,1
2022,ES,7415,ES30,1,1627.56564,1,1,1
2022,ES,7416,ES30,1,955.94457,1,1,1
2022,ES,7417,ES30,1,1226.04729,1,1,1
2022,ES,7418,ES30,1,811.14137,1,1,1
2022,ES,7419,ES30,1,884.64555,1,1,1
2022,ES,7420,ES30,1,860.78007,1,1,1
2022,ES,7421,ES30,1,2605.30032,1,1,1
2022,ES,7422,ES30,1,1789.72111,1,1,1
2022,ES,7423,ES30,1,506.33231,1,1,1
2022,ES,7424,ES30,1,1841.87302,1,1,1
2022,ES,7425,ES30,1,2088.27113,1,1,1
2022,ES,7426,ES30,1,1162.43647,1,1,1
2022,ES,7427,ES30,1,1576.77148,1,1,1
2022,ES,7428,ES30,1,1772.60977,1,1,1
2022,ES,7429,ES52,1,2881.77729,1,1,1
2022,ES,7430,ES30,1,1474.20112,1,1,1
2022,ES,7431,ES30,1,2005.20197,1,1,1
2022,ES,7433,ES30,1,1153.54276,1,1,1
2022,ES,7434,ES30,1,2012.66807,1,1,1
2022,ES,7435,ES30,1,2088.34996,1,1,1
2022,ES,7436,ES30,1,1523.23857,1,1,1
2022,ES,7437,ES30,1,845.39880,1,1,1
2022,ES,7438,ES30,1,1842.10136,1,1,1
2022,ES,7439,ES30,1,908.92361,1,1,1
2022,ES,7441,ES30,1,918.95843,1,1,1
2022,ES,7444,ES30,1,1552.92222,1,1,1
2022,ES,7445,ES30,1,760.78411,1,1,1
2022,ES,7446,ES30,1,757.78303,1,1,1
2022,ES,7447,ES30,1,1637.95650,1,1,1
2022,ES,7448,ES30,1,827.00251,1,1,1
2022,ES,7450,ES30,1,1087.35364,1,1,1
2022,ES,7451,ES42,1,2225.95528,1,1,1
2022,ES,7452,ES30,1,624.68760,1,1,1
2022,ES,7453,ES30,1,2107.40523,1,1,1
2022,ES,7454,ES30,1,2119.83925,1,1,1
2022,ES,7455,ES30,1,1215.29100,1,1,1
2022,ES,7457,ES30,1,1663.10253,1,1,1
2022,ES,7458,ES30,1,1725.70740,1,1,1
2022,ES,7459,ES30,1,1821.72360,1,1,1
2022,ES,7460,ES30,1,1621.40125,1,1,1
2022,ES,7462,ES30,1,1153.54276,1,1,1
2022,ES,7463,ES30,1,1498.14024,1,1,1
2022,ES,7464,ES30,1,1052.04996,1,1,1
2022,ES,7465,ES30,1,1873.62598,1,1,1
2022,ES,7466,ES30,1,2407.17111,1,1,1
2022,ES,7467,ES30,1,572.58551,1,1,1
2022,ES,7468,ES30,1,1467.84148,1,1,1
2022,ES,7469,ES30,1,1136.74030,1,1,1
2022,ES,7470,ES30,1,1328.92733,1,1,1
2022,ES,7471,ES30,1,1155.18556,1,1,1
2022,ES,7472,ES30,1,447.19099,1,1,1
2022,ES,7473,ES30,1,1476.81487,1,1,1
2022,ES,7476,ES30,1,1524.71050,1,1,1
2022,ES,7477,ES30,1,1144.55959,1,1,1
2022,ES,7478,ES30,1,1152.95587,1,1,1
2022,ES,7479,ES30,1,1358.23578,1,1,1
2022,ES,7480,ES30,1,1429.75694,1,1,1
2022,ES,7481,ES30,1,447.19099,1,1,1
2022,ES,7482,ES30,1,1772.60977,1,1,1
2022,ES,7484,ES30,1,1776.71748,1,1,1
2022,ES,7486,ES30,1,2143.41222,1,1,1
2022,ES,7487,ES30,1,1663.10253,1,1,1
2022,ES,7488,ES30,1,1772.23328,1,1,1
2022,ES,7489,ES30,1,1842.10136,1,1,1
2022,ES,7490,ES30,1,1701.42456,1,1,1
2022,ES,7491,ES30,1,1789.72111,1,1,1
2022,ES,7492,ES30,1,506.33231,1,1,1
2022,ES,7493,ES30,1,1709.87375,1,1,1
2022,ES,7495,ES30,1,1562.67452,1,1,1
2022,ES,7496,ES30,1,2119.63418,1,1,1
2022,ES,7497,ES30,1,4977.71729,1,1,1
2022,ES,7498,ES30,1,1663.10253,1,1,1
2022,ES,7499,ES30,1,884.64555,1,1,1
2022,ES,7500,ES30,1,1358.23578,1,1,1
2022,ES,7501,ES30,1,1668.68768,1,1,1
2022,ES,7502,ES30,1,2605.30032,1,1,1
2022,ES,7503,ES30,1,1508.01666,1,1,1
2022,ES,7504,ES30,1,562.74125,1,1,1
2022,ES,7505,ES30,1,1789.72111,1,1,1
2022,ES,7506,ES30,1,1205.82998,1,1,1
2022,ES,7507,ES30,1,1821.88563,1,1,1
2022,ES,7509,ES30,1,3420.88247,1,1,1
2022,ES,7510,ES61,1,5028.03720,1,2,1
2022,ES,7511,ES30,1,1155.18556,1,1,1
2022,ES,7512,ES30,1,841.09891,1,1,1
2022,ES,7513,ES30,1,787.99669,1,1,1
2022,ES,7514,ES53,1,1176.76398,1,1,1
2022,ES,7515,ES30,1,909.27709,1,1,1
2022,ES,7516,ES30,1,2018.45101,1,1,1
2022,ES,7517,ES30,1,1498.14024,1,1,1
2022,ES,7518,ES30,1,915.35883,1,1,1
2022,ES,7519,ES30,1,1981.25350,1,1,1
2022,ES,7520,ES30,1,1066.21665,1,1,1
2022,ES,7521,ES30,1,755.75624,1,1,1
2022,ES,7524,ES30,1,1114.43650,1,1,1
2022,ES,7526,ES30,1,8428.78349,1,1,1
2022,ES,7527,ES30,1,1153.54276,1,1,1
2022,ES,7528,ES30,1,696.96718,1,1,1
2022,ES,7530,ES30,1,2462.38964,1,1,1
2022,ES,7531,ES30,1,1399.25086,1,1,1
2022,ES,7532,ES30,1,1772.99536,1,1,1
2022,ES,7533,ES30,1,2384.55076,1,1,1
2022,ES,7534,ES30,1,1773.80384,1,1,1
2022,ES,7535,ES30,1,839.69011,1,1,1
2022,ES,7536,ES30,1,1431.00825,1,1,1
2022,ES,7537,ES30,1,1603.70003,1,1,1
2022,ES,7538,ES30,1,884.64555,1,1,1
2022,ES,7539,ES30,1,1978.96643,1,1,1
2022,ES,7540,ES30,1,1526.03372,1,1,1
2022,ES,7541,ES30,1,1114.43650,1,1,1
2022,ES,7542,ES30,1,787.20725,1,1,1
2022,ES,7543,ES30,1,1358.23578,1,1,1
2022,ES,7544,ES30,1,908.92361,1,1,1
2022,ES,7545,ES30,1,944.98379,1,1,1
2022,ES,7546,ES30,1,1980.53956,1,1,1
2022,ES,7547,ES43,1,758.61108,1,3,1
2022,ES,7548,ES30,1,1685.62756,1,1,1
2022,ES,7550,ES30,1,1269.20505,1,1,1
2022,ES,7551,ES30,1,1421.74955,1,1,1
2022,ES,7552,ES30,1,1165.46665,1,1,1
2022,ES,7554,ES30,1,2168.95958,1,1,1
2022,ES,7555,ES30,1,2118.99557,1,1,1
2022,ES,7556,ES30,1,2765.51856,1,1,1
2022,ES,7557,ES30,1,1023.26906,1,1,1
2022,ES,7558,ES30,1,681.72517,1,1,1
2022,ES,7559,ES30,1,1622.29179,1,1,1
2022,ES,7560,ES30,1,1561.27164,1,1,1
2022,ES,7561,ES30,1,1263.84889,1,1,1
2022,ES,7562,ES30,1,1841.00389,1,1,1
2022,ES,7563,ES30,1,2016.04203,1,1,1
2022,ES,7564,ES30,1,1042.78164,1,1,1
2022,ES,7565,ES30,1,1051.92216,1,1,1
2022,ES,7567,ES30,1,2118.99557,1,1,1
2022,ES,7570,ES30,1,670.00451,1,1,1
2022,ES,7571,ES30,1,2000.38286,1,1,1
2022,ES,7573,ES30,1,1995.53055,1,1,1
2022,ES,7576,ES30,1,1676.87666,1,1,1
2022,ES,7577,ES30,1,714.91559,1,1,1
2022,ES,7578,ES30,1,2453.39472,1,1,1
2022,ES,7579,ES30,1,986.91457,1,1,1
2022,ES,7580,ES30,1,1839.36290,1,1,1
2022,ES,7583,ES30,1,2589.41366,1,1,1
2022,ES,7584,ES30,1,1727.66866,1,1,1
2022,ES,7585,ES30,1,1617.12705,1,1,1
2022,ES,7588,ES30,1,4145.71866,1,1,1
2022,ES,7589,ES30,1,1617.12705,1,1,1
2022,ES,7590,ES30,1,1082.17217,1,1,1
2022,ES,7592,ES30,1,984.63621,1,1,1
2022,ES,7593,ES30,1,1288.20932,1,1,1
2022,ES,7594,ES30,1,1865.12204,1,1,1
2022,ES,7595,ES30,1,2168.95958,1,1,1
2022,ES,7596,ES30,1,2384.63821,1,1,1
2022,ES,7597,ES30,1,938.19554,1,1,1
2022,ES,7599,ES30,1,1617.12705,1,1,1
2022,ES,7600,ES30,1,1191.38111,1,1,1
2022,ES,7601,ES30,1,1401.15849,1,1,1
2022,ES,7602,ES30,1,854.12740,1,1,1
2022,ES,7603,ES30,1,1693.71489,1,1,1
2022,ES,7604,ES30,1,1039.32989,1,1,1
2022,ES,7605,ES30,1,1374.53551,1,1,1
2022,ES,7606,ES30,1,1754.90922,1,1,1
2022,ES,7607,ES30,1,1399.46780,1,1,1
2022,ES,7608,ES30,1,1914.43840,1,1,1
2022,ES,7609,ES30,1,1545.49692,1,1,1
2022,ES,7610,ES52,1,2155.78988,1,1,1
2022,ES,7613,ES30,1,561.64755,1,2,1
2022,ES,7614,ES30,1,974.89826,1,2,1
2022,ES,7615,ES30,1,1553.93848,1,2,1
2022,ES,7616,ES24,1,120.56536,1,2,1
2022,ES,7617,ES30,1,1077.87071,1,2,1
2022,ES,7618,ES30,1,1921.82205,1,2,1
2022,ES,7619,ES30,1,1116.85829,1,2,1
2022,ES,7620,ES30,1,1075.06605,1,2,1
2022,ES,7622,ES30,1,648.59289,1,2,1
2022,ES,7624,ES30,1,1742.57438,1,2,1
2022,ES,7625,ES30,1,802.32327,1,2,1
2022,ES,7626,ES30,1,708.04107,1,1,1
2022,ES,7627,ES30,1,727.96770,1,1,1
2022,ES,7628,ES30,1,549.63367,1,1,1
2022,ES,7629,ES30,1,802.73167,1,1,1
2022,ES,7630,ES30,1,561.64755,1,1,1
2022,ES,7631,ES30,1,1267.70787,1,1,1
2022,ES,7632,ES30,1,1079.18237,1,1,1
2022,ES,7634,ES30,1,1675.89751,1,1,1
2022,ES,7635,ES30,1,1143.30589,1,1,1
2022,ES,7636,ES30,1,1742.57438,1,1,1
2022,ES,7637,ES30,1,757.49584,1,2,1
2022,ES,7638,ES30,1,1181.99384,1,2,1
2022,ES,7640,ES30,1,1157.32604,1,2,1
2022,ES,7641,ES30,1,615.61047,1,2,1
2022,ES,7642,ES30,1,311.19294,1,2,1
2022,ES,7643,ES30,1,1294.46549,1,2,1
2022,ES,7644,ES30,1,545.00344,1,2,1
