DB010,DB020,DB030,DB040,DB040_F,DB090,DB090_F,DB100,DB100_F
2021,ES,4147,ES24,1,1406.69399,1,2,1
2021,ES,4148,ES24,1,948.71913,1,2,1
2021,ES,4149,ES24,1,938.38209,1,2,1
2021,ES,4150,ES61,1,980.53415,1,3,1
2021,ES,4151,ES61,1,1215.39621,1,3,1
2021,ES,4152,ES61,1,1132.20102,1,3,1
2021,ES,4153,ES61,1,1386.76085,1,3,1
2021,ES,4154,ES61,1,1516.41554,1,3,1
2021,ES,4156,ES61,1,1235.39476,1,3,1
2021,ES,4157,ES61,1,1427.89466,1,3,1
2021,ES,4158,ES61,1,1094.07046,1,3,1
2021,ES,4159,ES61,1,1107.39499,1,2,1
2021,ES,4160,ES61,1,1514.58576,1,2,1
2021,ES,4161,ES61,1,1763.64932,1,2,1
2021,ES,4162,ES61,1,1139.07344,1,2,1
2021,ES,4163,ES61,1,1403.50101,1,2,1
2021,ES,4164,ES61,1,1387.40871,1,2,1
2021,ES,4165,ES61,1,1033.31146,1,2,1
2021,ES,4166,ES61,1,1235.39476,1,2,1
2021,ES,4167,ES61,1,1451.80531,1,2,1
2021,ES,4168,ES61,1,769.57547,1,2,1
2021,ES,4169,ES61,1,1396.56773,1,3,1
2021,ES,4170,ES61,1,1386.14051,1,3,1
2021,ES,4171,ES61,1,1746.31317,1,3,1
2021,ES,4172,ES61,1,974.88472,1,3,1
2021,ES,4173,ES61,1,1678.41596,1,3,1
2021,ES,4174,ES61,1,1386.76085,1,3,1
2021,ES,4175,ES61,1,1388.37081,1,3,1
2021,ES,4177,ES61,1,1387.66494,1,1,1
2021,ES,4178,ES61,1,1301.67523,1,1,1
2021,ES,4180,ES61,1,968.09903,1,1,1
2021,ES,4181,ES61,1,1343.04558,1,1,1
2021,ES,4182,ES61,1,1302.63844,1,1,1
2021,ES,4183,ES61,1,1348.73995,1,2,1
2021,ES,4184,ES61,1,1302.24197,1,2,1
2021,ES,4185,ES61,1,1422.66171,1,2,1
2021,ES,4186,ES61,1,1426.67751,1,2,1
2021,ES,4187,ES61,1,1588.14486,1,2,1
2021,ES,4188,ES61,1,1087.97407,1,2,1
2021,ES,4189,ES61,1,708.98975,1,2,1
2021,ES,4190,ES61,1,1858.85530,1,2,1
2021,ES,4191,ES61,1,853.91945,1,2,1
2021,ES,4193,ES61,1,901.07808,1,2,1
2021,ES,4194,ES61,1,1029.49627,1,2,1
2021,ES,4195,ES61,1,453.54982,1,2,1
2021,ES,4198,ES61,1,766.96575,1,2,1
2021,ES,4200,ES61,1,1634.70472,1,2,1
2021,ES,4201,ES61,1,1440.61095,1,2,1
2021,ES,4202,ES61,1,856.51646,1,2,1
2021,ES,4203,ES61,1,1784.18330,1,1,1
2021,ES,4204,ES61,1,1384.67591,1,1,1
2021,ES,4205,ES61,1,1100.38607,1,1,1
2021,ES,4206,ES61,1,765.52327,1,1,1
2021,ES,4207,ES61,1,1784.39430,1,1,1
2021,ES,4208,ES61,1,991.85135,1,1,1
2021,ES,4209,ES61,1,1362.94049,1,1,1
2021,ES,4210,ES61,1,1095.60640,1,1,1
2021,ES,4212,ES61,1,1450.16353,1,1,1
2021,ES,4214,ES61,1,1344.15084,1,1,1
2021,ES,4215,ES61,1,1245.26551,1,1,1
2021,ES,4216,ES61,1,585.60127,1,1,1
2021,ES,4217,ES61,1,1481.00470,1,1,1
2021,ES,4218,ES61,1,872.15632,1,1,1
2021,ES,4219,ES61,1,1685.33718,1,1,1
2021,ES,4220,ES61,1,1034.67016,1,1,1
2021,ES,4221,ES61,1,1343.09652,1,1,1
2021,ES,4222,ES61,1,686.97340,1,1,1
2021,ES,4223,ES61,1,1164.26972,1,1,1
2021,ES,4227,ES61,1,840.61596,1,1,1
2021,ES,4228,ES61,1,559.85647,1,1,1
2021,ES,4229,ES61,1,1141.13356,1,1,1
2021,ES,4231,ES61,1,607.42240,1,1,1
2021,ES,4233,ES61,1,1218.48932,1,1,1
2021,ES,4234,ES61,1,1057.62221,1,1,1
2021,ES,4235,ES61,1,910.89924,1,3,1
2021,ES,4236,ES61,1,1183.78665,1,3,1
2021,ES,4237,ES61,1,1039.52323,1,3,1
2021,ES,4240,ES61,1,1039.40164,1,3,1
2021,ES,4241,ES61,1,644.29553,1,3,1
2021,ES,4242,ES61,1,931.79678,1,3,1
2021,ES,4243,ES61,1,1304.68651,1,3,1
2021,ES,4244,ES61,1,1027.02598,1,3,1
2021,ES,4246,ES61,1,1433.76411,1,3,1
2021,ES,4247,ES41,1,582.77091,1,1,1
2021,ES,4248,ES41,1,668.70266,1,1,1
2021,ES,4249,ES41,1,569.05164,1,1,1
2021,ES,4250,ES41,1,545.74005,1,1,1
2021,ES,4251,ES41,1,1450.07210,1,1,1
2021,ES,4252,ES41,1,776.13168,1,1,1
2021,ES,4254,ES41,1,2349.18095,1,1,1
2021,ES,4255,ES41,1,1068.38896,1,1,1
2021,ES,4256,ES41,1,1209.82875,1,1,1
2021,ES,4258,ES41,1,545.74005,1,1,1
2021,ES,4260,ES41,1,427.20065,1,1,1
2021,ES,4261,ES41,1,2730.64101,1,1,1
2021,ES,4262,ES41,1,911.33345,1,1,1
2021,ES,4263,ES41,1,849.81705,1,1,1
2021,ES,4264,ES41,1,2240.51646,1,1,1
2021,ES,4266,ES41,1,1656.42488,1,3,1
2021,ES,4267,ES41,1,556.09572,1,3,1
2021,ES,4268,ES41,1,1417.63520,1,3,1
2021,ES,4270,ES41,1,792.78182,1,1,1
2021,ES,4271,ES41,1,442.86515,1,1,1
2021,ES,4273,ES41,1,1020.15097,1,1,1
2021,ES,4274,ES41,1,410.84896,1,2,1
2021,ES,4275,ES41,1,531.58597,1,2,1
2021,ES,4276,ES41,1,457.45834,1,2,1
2021,ES,4278,ES41,1,935.98469,1,2,1
2021,ES,4279,ES41,1,2166.88287,1,2,1
2021,ES,4280,ES41,1,678.48145,1,3,1
2021,ES,4281,ES41,1,480.23936,1,2,1
2021,ES,4283,ES41,1,459.65938,1,3,1
2021,ES,4284,ES41,1,878.08276,1,3,1
2021,ES,4286,ES41,1,1046.45568,1,3,1
2021,ES,4287,ES41,1,154.91917,1,3,1
2021,ES,4288,ES41,1,1406.35576,1,3,1
2021,ES,4289,ES41,1,1438.01503,1,3,1
2021,ES,4290,ES41,1,1186.27716,1,3,1
2021,ES,4291,ES41,1,2398.20835,1,3,1
2021,ES,4292,ES41,1,714.15998,1,3,1
2021,ES,4293,ES41,1,264.48874,1,3,1
2021,ES,4296,ES41,1,1464.09803,1,2,1
2021,ES,4297,ES41,1,1058.06113,1,2,1
2021,ES,4298,ES41,1,619.13919,1,2,1
2021,ES,4299,ES41,1,2012.27663,1,2,1
2021,ES,4300,ES41,1,958.81101,1,1,1
2021,ES,4302,ES41,1,1483.71756,1,1,1
2021,ES,4306,ES51,1,1728.10757,1,2,1
2021,ES,4311,ES51,1,1437.00470,1,3,1
2021,ES,4313,ES51,1,1518.26367,1,3,1
2021,ES,4315,ES51,1,1645.02199,1,3,1
2021,ES,4316,ES51,1,1406.75763,1,1,1
2021,ES,4318,ES51,1,1981.32002,1,1,1
2021,ES,4319,ES51,1,982.34838,1,1,1
2021,ES,4320,ES51,1,3052.64089,1,1,1
2021,ES,4321,ES51,1,3624.76105,1,1,1
2021,ES,4322,ES51,1,1168.62648,1,3,1
2021,ES,4326,ES51,1,1704.31469,1,2,1
2021,ES,4330,ES51,1,2068.89013,1,2,1
2021,ES,4332,ES51,1,1883.90780,1,2,1
2021,ES,4333,ES51,1,3338.29410,1,2,1
2021,ES,4336,ES51,1,1540.19823,1,2,1
2021,ES,4343,ES51,1,1074.04093,1,2,1
2021,ES,4344,ES51,1,2779.12802,1,3,1
2021,ES,4345,ES51,1,944.58237,1,3,1
2021,ES,4346,ES51,1,1317.13236,1,3,1
2021,ES,4347,ES23,1,239.51891,1,3,1
2021,ES,4350,ES23,1,288.30250,1,3,1
2021,ES,4352,ES23,1,288.30250,1,3,1
2021,ES,4353,ES23,1,300.00068,1,3,1
2021,ES,4355,ES23,1,223.79317,1,3,1
2021,ES,4357,ES23,1,369.24068,1,2,1
2021,ES,4358,ES23,1,1047.71615,1,2,1
2021,ES,4359,ES23,1,753.90815,1,2,1
2021,ES,4360,ES23,1,327.51539,1,2,1
2021,ES,4361,ES23,1,271.37216,1,2,1
2021,ES,4362,ES23,1,169.75463,1,2,1
2021,ES,4364,ES23,1,115.32236,1,1,1
2021,ES,4365,ES23,1,162.30984,1,1,1
2021,ES,4366,ES23,1,171.70681,1,1,1
2021,ES,4367,ES23,1,148.93288,1,1,1
2021,ES,4368,ES23,1,634.52899,1,1,1
2021,ES,4369,ES23,1,501.06021,1,1,1
2021,ES,4370,ES23,1,309.73254,1,1,1
2021,ES,4371,ES23,1,530.33543,1,1,1
2021,ES,4372,ES23,1,408.92482,1,1,1
2021,ES,4374,ES23,1,163.01932,1,1,1
2021,ES,4377,ES23,1,165.92031,1,1,1
2021,ES,4379,ES23,1,329.28868,1,1,1
2021,ES,4380,ES23,1,309.73254,1,1,1
2021,ES,4382,ES23,1,410.72199,1,1,1
2021,ES,4383,ES23,1,163.01932,1,1,1
2021,ES,4387,ES23,1,230.47582,1,2,1
2021,ES,4388,ES23,1,135.20117,1,2,1
2021,ES,4389,ES23,1,505.35131,1,2,1
2021,ES,4390,ES23,1,362.13999,1,2,1
2021,ES,4391,ES23,1,97.22880,1,2,1
2021,ES,4392,ES23,1,42.47382,1,2,1
2021,ES,4393,ES23,1,326.52102,1,2,1
2021,ES,4394,ES23,1,637.85797,1,2,1
2021,ES,4395,ES23,1,128.66135,1,2,1
2021,ES,4396,ES23,1,290.82376,1,2,1
2021,ES,4397,ES23,1,206.34029,1,2,1
2021,ES,4398,ES23,1,391.52401,1,2,1
2021,ES,4400,ES23,1,409.89525,1,2,1
2021,ES,4401,ES23,1,72.45550,1,2,1
2021,ES,4403,ES23,1,277.90091,1,1,1
2021,ES,4404,ES23,1,327.13162,1,1,1
2021,ES,4405,ES23,1,147.83935,1,1,1
2021,ES,4406,ES23,1,349.78324,1,1,1
2021,ES,4407,ES23,1,113.73965,1,1,1
2021,ES,4408,ES23,1,199.01076,1,1,1
2021,ES,4409,ES23,1,171.70681,1,1,1
2021,ES,4410,ES23,1,366.71845,1,1,1
2021,ES,4411,ES23,1,309.73254,1,1,1
2021,ES,4413,ES23,1,163.01932,1,1,1
2021,ES,4414,ES23,1,231.13705,1,1,1
2021,ES,4417,ES23,1,349.78324,1,1,1
2021,ES,4418,ES23,1,887.19268,1,1,1
2021,ES,4419,ES23,1,173.59160,1,1,1
2021,ES,4421,ES23,1,479.53299,1,1,1
2021,ES,4422,ES23,1,291.44304,1,1,1
2021,ES,4423,ES23,1,531.53622,1,1,1
2021,ES,4424,ES23,1,843.11567,1,1,1
2021,ES,4425,ES23,1,309.73254,1,1,1
2021,ES,4426,ES23,1,312.05386,1,1,1
2021,ES,4427,ES23,1,645.73538,1,1,1
2021,ES,4428,ES23,1,723.32638,1,1,1
2021,ES,4429,ES23,1,224.32326,1,1,1
2021,ES,4430,ES23,1,409.51620,1,1,1
2021,ES,4431,ES23,1,502.36974,1,1,1
2021,ES,4432,ES23,1,588.97291,1,1,1
2021,ES,4433,ES23,1,391.15593,1,1,1
2021,ES,4434,ES23,1,247.84324,1,2,1
2021,ES,4435,ES23,1,317.75079,1,2,1
2021,ES,4436,ES23,1,452.68214,1,2,1
2021,ES,4437,ES23,1,319.48544,1,2,1
2021,ES,4439,ES23,1,345.40042,1,2,1
2021,ES,4440,ES23,1,251.17185,1,2,1
2021,ES,4442,ES23,1,213.54122,1,2,1
2021,ES,4443,ES23,1,288.36195,1,2,1
2021,ES,4445,ES23,1,138.31529,1,2,1
2021,ES,4446,ES23,1,51.49878,1,2,1
2021,ES,4447,ES23,1,159.68411,1,2,1
2021,ES,4448,ES23,1,138.86262,1,2,1
2021,ES,4449,ES23,1,200.52951,1,2,1
2021,ES,4450,ES23,1,139.82571,1,2,1
2021,ES,4453,ES23,1,478.03354,1,2,1
2021,ES,4455,ES23,1,152.83317,1,2,1
2021,ES,4457,ES23,1,168.44977,1,2,1
2021,ES,4458,ES23,1,125.16956,1,2,1
2021,ES,4459,ES23,1,136.90654,1,2,1
2021,ES,4461,ES23,1,188.36752,1,3,1
2021,ES,4462,ES23,1,100.09180,1,3,1
2021,ES,4463,ES23,1,290.16652,1,3,1
2021,ES,4466,ES23,1,229.37617,1,3,1
2021,ES,4467,ES23,1,47.05492,1,3,1
2021,ES,4468,ES23,1,66.29543,1,1,1
2021,ES,4469,ES23,1,125.95961,1,3,1
2021,ES,4472,ES23,1,118.27267,1,3,1
2021,ES,4473,ES23,1,105.32170,1,3,1
2021,ES,4474,ES23,1,197.29048,1,3,1
2021,ES,4475,ES23,1,133.03534,1,3,1
2021,ES,4476,ES23,1,307.84635,1,3,1
2021,ES,4478,ES23,1,227.62548,1,3,1
2021,ES,4479,ES23,1,224.08468,1,3,1
2021,ES,4480,ES23,1,250.31975,1,3,1
2021,ES,4481,ES23,1,191.78354,1,3,1
2021,ES,4482,ES23,1,67.47518,1,3,1
2021,ES,4484,ES23,1,179.45805,1,1,1
2021,ES,4485,ES23,1,107.23093,1,3,1
2021,ES,4486,ES23,1,178.16299,1,3,1
2021,ES,4487,ES23,1,60.12215,1,3,1
2021,ES,4488,ES23,1,47.05492,1,3,1
2021,ES,4489,ES23,1,188.25397,1,3,1
2021,ES,4491,ES23,1,177.63433,1,3,1
2021,ES,4493,ES23,1,182.35975,1,3,1
2021,ES,4494,ES23,1,240.85324,1,3,1
2021,ES,4495,ES23,1,207.65425,1,3,1
2021,ES,4496,ES23,1,266.14390,1,3,1
2021,ES,4499,ES23,1,157.53985,1,2,1
2021,ES,4500,ES23,1,175.89844,1,2,1
2021,ES,4501,ES23,1,265.91278,1,2,1
2021,ES,4502,ES12,1,147.28141,1,2,1
2021,ES,4503,ES23,1,134.49644,1,2,1
2021,ES,4504,ES23,1,46.89840,1,2,1
2021,ES,4505,ES23,1,73.20350,1,2,1
2021,ES,4506,ES23,1,193.81690,1,1,1
2021,ES,4509,ES23,1,269.56199,1,2,1
2021,ES,4510,ES23,1,142.24712,1,2,1
2021,ES,4512,ES23,1,188.25397,1,2,1
2021,ES,4516,ES11,1,772.26389,1,2,1
2021,ES,4517,ES11,1,1064.21330,1,2,1
2021,ES,4518,ES11,1,708.76763,1,2,1
2021,ES,4519,ES11,1,1143.10013,1,2,1
2021,ES,4520,ES11,1,944.15903,1,2,1
2021,ES,4521,ES11,1,922.98899,1,2,1
2021,ES,4522,ES11,1,580.10056,1,2,1
2021,ES,4525,ES11,1,960.83948,1,3,1
2021,ES,4527,ES11,1,540.03931,1,3,1
2021,ES,4528,ES11,1,1185.08506,1,1,1
2021,ES,4529,ES30,1,927.07830,1,1,1
2021,ES,4531,ES30,1,1232.88067,1,1,1
2021,ES,4532,ES30,1,1628.06741,1,1,1
2021,ES,4533,ES30,1,2427.54030,1,1,1
2021,ES,4536,ES30,1,1546.38715,1,1,1
2021,ES,4537,ES30,1,2049.39265,1,1,1
2021,ES,4538,ES30,1,1543.58466,1,1,1
2021,ES,4539,ES30,1,1508.14113,1,1,1
2021,ES,4540,ES30,1,1546.38715,1,1,1
2021,ES,4541,ES30,1,1017.53551,1,1,1
2021,ES,4542,ES30,1,1381.50525,1,1,1
2021,ES,4543,ES30,1,1099.30405,1,1,1
2021,ES,4544,ES30,1,1069.56603,1,1,1
2021,ES,4545,ES30,1,1581.67513,1,1,1
2021,ES,4546,ES30,1,1523.29204,1,1,1
2021,ES,4547,ES30,1,1092.81813,1,1,1
2021,ES,4548,ES30,1,817.59995,1,2,1
2021,ES,4549,ES30,1,1065.98776,1,2,1
2021,ES,4550,ES30,1,1996.69563,1,2,1
2021,ES,4551,ES30,1,1243.38551,1,2,1
2021,ES,4552,ES30,1,1162.60579,1,3,1
2021,ES,4553,ES30,1,1075.79885,1,3,1
2021,ES,4555,ES30,1,722.91755,1,3,1
2021,ES,4556,ES30,1,1093.58583,1,3,1
2021,ES,4557,ES30,1,1107.32022,1,3,1
2021,ES,4558,ES30,1,716.25241,1,2,1
2021,ES,4559,ES30,1,1189.55201,1,2,1
2021,ES,4560,ES30,1,1171.30015,1,2,1
2021,ES,4561,ES30,1,1178.40506,1,2,1
2021,ES,4562,ES30,1,735.21598,1,1,1
2021,ES,4563,ES30,1,2937.13168,1,1,1
2021,ES,4564,ES30,1,1054.90073,1,1,1
2021,ES,4565,ES30,1,982.34025,1,1,1
2021,ES,4566,ES30,1,1255.35002,1,1,1
2021,ES,4567,ES30,1,1119.84813,1,1,1
2021,ES,4568,ES30,1,1785.29854,1,1,1
2021,ES,4571,ES30,1,802.08151,1,1,1
2021,ES,4572,ES30,1,1281.25315,1,2,1
2021,ES,4573,ES30,1,969.61590,1,1,1
2021,ES,4574,ES30,1,1014.69371,1,1,1
2021,ES,4576,ES30,1,1408.83747,1,1,1
2021,ES,4578,ES30,1,1155.49080,1,1,1
2021,ES,4579,ES30,1,1027.98035,1,1,1
2021,ES,4580,ES30,1,1417.30294,1,1,1
2021,ES,4581,ES30,1,1261.96525,1,1,1
2021,ES,4582,ES30,1,1070.61754,1,1,1
2021,ES,4583,ES30,1,1184.66774,1,1,1
2021,ES,4584,ES30,1,1860.18328,1,1,1
2021,ES,4585,ES30,1,1950.41770,1,1,1
2021,ES,4586,ES30,1,1033.75099,1,1,1
2021,ES,4587,ES30,1,1264.40990,1,1,1
2021,ES,4588,ES30,1,1155.49080,1,1,1
2021,ES,4589,ES30,1,1117.17486,1,1,1
2021,ES,4590,ES30,1,778.03978,1,1,1
2021,ES,4592,ES30,1,1148.74822,1,1,1
2021,ES,4593,ES30,1,1443.73552,1,1,1
2021,ES,4594,ES30,1,1405.97981,1,1,1
2021,ES,4595,ES30,1,777.35114,1,1,1
2021,ES,4596,ES30,1,2997.53946,1,1,1
2021,ES,4597,ES30,1,1607.64621,1,1,1
2021,ES,4599,ES30,1,1129.70822,1,1,1
2021,ES,4600,ES30,1,1425.09527,1,1,1
2021,ES,4601,ES30,1,1811.71077,1,1,1
2021,ES,4603,ES30,1,1525.54488,1,1,1
2021,ES,4604,ES30,1,745.26947,1,1,1
2021,ES,4606,ES30,1,1263.24577,1,1,1
2021,ES,4607,ES30,1,1223.94591,1,1,1
2021,ES,4608,ES30,1,1611.01250,1,1,1
2021,ES,4609,ES30,1,1962.25742,1,1,1
2021,ES,4611,ES30,1,1525.54488,1,1,1
2021,ES,4612,ES30,1,3280.54444,1,1,1
2021,ES,4616,ES30,1,3032.13067,1,1,1
2021,ES,4617,ES30,1,1506.53941,1,1,1
2021,ES,4618,ES30,1,6517.69845,1,1,1
2021,ES,4619,ES30,1,1382.29841,1,1,1
2021,ES,4620,ES30,1,1024.28088,1,1,1
2021,ES,4621,ES30,1,1680.11391,1,1,1
2021,ES,4622,ES30,1,1254.30856,1,1,1
2021,ES,4625,ES52,1,1345.41961,1,1,1
2021,ES,4626,ES30,1,1235.61011,1,1,1
2021,ES,4628,ES30,1,1149.55863,1,1,1
2021,ES,4629,ES30,1,1653.56595,1,1,1
2021,ES,4630,ES30,1,1792.92889,1,1,1
2021,ES,4633,ES30,1,1811.71077,1,1,1
2021,ES,4635,ES30,1,1443.67268,1,1,1
2021,ES,4636,ES30,1,1168.82501,1,1,1
2021,ES,4637,ES30,1,1473.54579,1,1,1
2021,ES,4638,ES30,1,1295.69935,1,1,1
2021,ES,4639,ES30,1,1045.68034,1,1,1
2021,ES,4640,ES30,1,1548.41621,1,1,1
2021,ES,4641,ES30,1,1425.09527,1,1,1
2021,ES,4642,ES30,1,1425.09527,1,1,1
2021,ES,4643,ES30,1,1273.57468,1,1,1
2021,ES,4644,ES30,1,1189.23630,1,1,1
2021,ES,4646,ES30,1,1276.52817,1,1,1
2021,ES,4647,ES30,1,1039.15691,1,1,1
2021,ES,4648,ES30,1,1189.23630,1,1,1
2021,ES,4649,ES30,1,1063.39755,1,2,1
2021,ES,4650,ES30,1,1888.29085,1,1,1
2021,ES,4651,ES30,1,1276.52817,1,1,1
2021,ES,4652,ES30,1,1021.05969,1,1,1
2021,ES,4654,ES30,1,1593.69073,1,1,1
2021,ES,4655,ES30,1,1525.54488,1,1,1
2021,ES,4656,ES30,1,992.49856,1,1,1
2021,ES,4657,ES30,1,1210.52659,1,1,1
2021,ES,4658,ES30,1,1039.15691,1,1,1
2021,ES,4662,ES30,1,873.64439,1,1,1
2021,ES,4663,ES30,1,1471.45885,1,1,1
2021,ES,4665,ES30,1,991.64193,1,1,1
2021,ES,4667,ES30,1,875.80164,1,1,1
2021,ES,4668,ES30,1,889.71169,1,1,1
2021,ES,4669,ES30,1,1920.62863,1,1,1
2021,ES,4670,ES30,1,1556.24197,1,1,1
2021,ES,4671,ES30,1,1130.92306,1,1,1
2021,ES,4672,ES30,1,987.47171,1,1,1
2021,ES,4674,ES30,1,1138.11906,1,1,1
2021,ES,4675,ES30,1,2191.32123,1,1,1
2021,ES,4676,ES30,1,1525.54488,1,1,1
2021,ES,4677,ES30,1,1168.82501,1,1,1
2021,ES,4678,ES30,1,1474.19956,1,1,1
2021,ES,4679,ES30,1,1433.65843,1,1,1
2021,ES,4681,ES30,1,2191.32123,1,1,1
2021,ES,4682,ES30,1,2192.24153,1,1,1
2021,ES,4684,ES30,1,1697.77999,1,1,1
2021,ES,4686,ES30,1,1707.79019,1,1,1
2021,ES,4687,ES30,1,1048.44160,1,1,1
2021,ES,4688,ES30,1,1276.52817,1,1,1
2021,ES,4689,ES30,1,2030.73237,1,1,1
2021,ES,4690,ES30,1,1050.25634,1,1,1
2021,ES,4691,ES30,1,1382.60096,1,1,1
2021,ES,4692,ES30,1,1168.82501,1,1,1
2021,ES,4693,ES30,1,1256.41508,1,1,1
2021,ES,4694,ES30,1,1072.19849,1,1,1
2021,ES,4695,ES30,1,1624.16497,1,1,1
2021,ES,4696,ES30,1,1271.63369,1,1,1
2021,ES,4698,ES30,1,1433.65843,1,1,1
2021,ES,4699,ES30,1,1525.54488,1,1,1
2021,ES,4700,ES30,1,1425.09527,1,1,1
2021,ES,4701,ES30,1,1003.13652,1,1,1
2021,ES,4702,ES30,1,1148.66829,1,1,1
2021,ES,4703,ES30,1,1154.57742,1,1,1
2021,ES,4705,ES30,1,1743.51380,1,1,1
2021,ES,4706,ES30,1,1168.82501,1,1,1
2021,ES,4707,ES30,1,1295.28131,1,1,1
2021,ES,4708,ES30,1,1411.97671,1,1,1
2021,ES,4709,ES30,1,1300.85215,1,1,1
2021,ES,4710,ES30,1,1802.99226,1,1,1
2021,ES,4711,ES30,1,1361.47420,1,1,1
2021,ES,4712,ES30,1,1204.62411,1,1,1
2021,ES,4713,ES30,1,1437.97482,1,1,1
2021,ES,4714,ES30,1,984.50937,1,1,1
2021,ES,4715,ES30,1,1137.98290,1,1,1
2021,ES,4716,ES30,1,1498.11334,1,1,1
2021,ES,4717,ES30,1,1121.65167,1,1,1
2021,ES,4718,ES30,1,997.29597,1,1,1
2021,ES,4719,ES30,1,1525.54488,1,1,1
2021,ES,4720,ES30,1,1686.06848,1,1,1
2021,ES,4722,ES30,1,1189.23630,1,1,1
2021,ES,4723,ES30,1,1189.23630,1,1,1
2021,ES,4724,ES30,1,1014.55773,1,1,1
2021,ES,4725,ES30,1,893.36133,1,1,1
2021,ES,4726,ES30,1,1461.23527,1,1,1
2021,ES,4728,ES30,1,1932.17963,1,1,1
2021,ES,4729,ES30,1,1843.97473,1,1,1
2021,ES,4730,ES30,1,2502.22815,1,1,1
2021,ES,4731,ES30,1,979.73130,1,1,1
2021,ES,4732,ES30,1,615.86757,1,1,1
2021,ES,4733,ES30,1,1050.20730,1,1,1
2021,ES,4734,ES30,1,788.92269,1,1,1
2021,ES,4735,ES30,1,1267.28808,1,1,1
2021,ES,4736,ES30,1,1186.03915,1,1,1
2021,ES,4737,ES30,1,1300.60965,1,3,1
2021,ES,4738,ES30,1,1014.69371,1,1,1
2021,ES,4739,ES30,1,972.89684,1,1,1
2021,ES,4740,ES30,1,1370.69823,1,1,1
2021,ES,4741,ES30,1,1159.55291,1,1,1
2021,ES,4742,ES30,1,1460.92036,1,1,1
2021,ES,4743,ES30,1,1060.30563,1,1,1
2021,ES,4744,ES30,1,1098.19473,1,1,1
2021,ES,4745,ES30,1,1449.04826,1,1,1
2021,ES,4746,ES30,1,975.59030,1,1,1
2021,ES,4747,ES30,1,1761.95925,1,1,1
2021,ES,4748,ES30,1,1461.20548,1,1,1
2021,ES,4749,ES30,1,1479.59788,1,1,1
2021,ES,4750,ES30,1,1073.56896,1,1,1
2021,ES,4751,ES30,1,1382.60096,1,1,1
2021,ES,4752,ES30,1,1198.46543,1,1,1
2021,ES,4753,ES30,1,2625.83244,1,1,1
2021,ES,4754,ES30,1,1217.54492,1,1,1
2021,ES,4755,ES30,1,1368.66351,1,1,1
2021,ES,4756,ES30,1,680.55152,1,1,1
2021,ES,4757,ES30,1,1184.79371,1,1,1
2021,ES,4758,ES30,1,1683.22448,1,1,1
2021,ES,4759,ES30,1,1232.88067,1,1,1
2021,ES,4760,ES30,1,1967.17481,1,1,1
2021,ES,4761,ES30,1,1158.80238,1,1,1
2021,ES,4762,ES30,1,2098.51739,1,1,1
2021,ES,4763,ES30,1,1475.43226,1,1,1
2021,ES,4764,ES30,1,964.17702,1,1,1
2021,ES,4765,ES30,1,2166.32216,1,1,1
2021,ES,4766,ES30,1,1049.66971,1,3,1
2021,ES,4767,ES30,1,1208.34764,1,3,1
2021,ES,4768,ES30,1,1194.22217,1,3,1
2021,ES,4769,ES30,1,852.84800,1,3,1
2021,ES,4770,ES30,1,994.52820,1,3,1
2021,ES,4771,ES30,1,921.38043,1,3,1
2021,ES,4772,ES30,1,1638.25301,1,1,1
2021,ES,4773,ES30,1,769.94733,1,1,1
2021,ES,4774,ES30,1,1894.68815,1,1,1
2021,ES,4776,ES30,1,2954.24378,1,1,1
2021,ES,4777,ES30,1,1745.28920,1,1,1
2021,ES,4778,ES30,1,1880.76141,1,1,1
2021,ES,4779,ES30,1,2376.31114,1,2,1
2021,ES,4780,ES30,1,907.95116,1,2,1
2021,ES,4782,ES30,1,948.28769,1,2,1
2021,ES,4783,ES30,1,709.71387,1,2,1
2021,ES,4784,ES30,1,969.90298,1,2,1
2021,ES,4785,ES30,1,1101.45893,1,2,1
2021,ES,4786,ES30,1,1291.52917,1,2,1
2021,ES,4787,ES30,1,1087.22808,1,2,1
2021,ES,4788,ES30,1,1197.33070,1,2,1
2021,ES,4789,ES30,1,1121.17778,1,2,1
2021,ES,4790,ES30,1,1082.55419,1,2,1
2021,ES,4791,ES30,1,711.43470,1,2,1
2021,ES,4792,ES30,1,1083.64074,1,2,1
2021,ES,4793,ES30,1,1190.95867,1,2,1
2021,ES,4794,ES30,1,1384.86578,1,2,1
2021,ES,4795,ES30,1,1319.90917,1,2,1
2021,ES,4797,ES30,1,1366.89493,1,2,1
2021,ES,4798,ES30,1,1063.95681,1,2,1
2021,ES,4799,ES30,1,1781.92050,1,2,1
2021,ES,4802,ES30,1,1025.06586,1,2,1
2021,ES,4803,ES30,1,736.76152,1,2,1
2021,ES,4804,ES30,1,1146.69249,1,2,1
2021,ES,4805,ES30,1,924.95527,1,2,1
2021,ES,4806,ES30,1,807.29078,1,2,1
2021,ES,4807,ES30,1,897.04023,1,2,1
2021,ES,4808,ES30,1,830.93729,1,2,1
2021,ES,4809,ES30,1,1159.41653,1,2,1
2021,ES,4810,ES30,1,936.50496,1,2,1
2021,ES,4811,ES30,1,1199.82292,1,2,1
2021,ES,4812,ES30,1,1108.74169,1,2,1
2021,ES,4813,ES30,1,948.90572,1,2,1
2021,ES,4814,ES30,1,937.19154,1,2,1
